model,beta,time_M,observer_day,engine_fraction,Lbol_over_LEdd,bolometric_flux_erg_cm2_s,optical_r_flux_erg_cm2_s,optical_r_ab_magnitude,optical_r_flux_density_mJy,uvot_uvw2_flux_erg_cm2_s,uvot_uvw2_ab_magnitude,uvot_uvw2_flux_density_mJy,soft_x_flux_erg_cm2_s,hard_x_flux_erg_cm2_s
cool_reprocessed,100,1200.0,13.401845211485664,0.00025633935828797813,0.00025633935828797813,1.6044482914400326e-14,3.2026344050325857e-16,25.54024562484323,0.00022075052751652414,1.0163045924784179e-15,25.593651179974735,0.00021015490362047187,4.911417563316395e-16,5.364770381044098e-33
cool_reprocessed,100,1210.0,13.513527254914711,0.000276574526713787,0.000276574526713787,1.731101808967048e-14,3.455447110131582e-16,25.45775341209623,0.00023817634981012902,1.096530644139281e-15,25.511158967227736,0.00022674431813204477,5.29911987429563e-16,5.788259902712723e-33
cool_reprocessed,100,1220.0,13.625209298343758,0.00029744782788199814,0.00029744782788199814,1.8617494497340425e-14,3.716232472607287e-16,25.37875685222439,0.00025615170979646947,1.1792866905736572e-15,25.432162407355897,0.00024385689352641107,5.699048697737461e-16,6.225104516078849e-33
cool_reprocessed,100,1230.0,13.736891341772806,0.0003189284222111862,0.0003189284222111862,1.9961981863648956e-14,3.9846051910952535e-16,25.30305079591667,0.0002746500495021092,1.2644504625816779e-15,25.356456351048173,0.00026146734656456506,6.110613152620458e-16,6.674658798316655e-33
cool_reprocessed,100,1240.0,13.848573385201853,0.000341075806782573,0.000341075806782573,2.1348204157905723e-14,4.261308605988438e-16,25.230156569078865,0.0002937226057412197,1.352257847298618e-15,25.28356212421037,0.00027962445478676973,6.534953192682627e-16,7.138167927619726e-33
cool_reprocessed,100,1250.0,13.9602554286309,0.0003638458764249628,0.0003638458764249628,2.2773400802607482e-14,4.545791679242373e-16,25.159990213560455,0.0003133313966764714,1.4425339816510205e-15,25.21339576869196,0.00029829205941481906,6.971223770507568e-16,7.614708853709472e-33
cool_reprocessed,100,1260.0,14.071937472059947,0.00038722390661324,0.00038722390661324,2.4236650178096532e-14,4.8378704466346e-16,25.092378451440972,0.0003334637420596635,1.535220487547448e-15,25.145784006572477,0.00031745808882936754,7.419142766752594e-16,8.103973415963414e-33
cool_reprocessed,100,1270.0,14.183619515488994,0.0004112251776579123,0.0004112251776579123,2.5738908691077277e-14,5.137735816219497e-16,25.027084614549132,0.0003541328007620195,1.6303779465928769e-15,25.080490169680637,0.0003371350702997487,7.879002949511932e-16,8.606281406698163e-33
cool_reprocessed,100,1280.0,14.295301558918041,0.00043580506529941203,0.00043580506529941203,2.7277383273895245e-14,5.44483026460329e-16,24.964053172593815,0.0003753001439253828,1.7278294376924052e-15,25.01745872772532,0.00035728641948311617,8.349949325726166e-16,9.120698911950591e-33
cool_reprocessed,100,1290.0,14.406983602347088,0.0004610169633622622,0.0004610169633622622,2.885541588820242e-14,5.759820879745379e-16,24.90299159235274,0.0003970117524518212,1.8277866504961713e-15,24.956397147484232,0.00037795591028185285,8.833004911795455e-16,9.648343378570234e-33
cool_reprocessed,100,1300.0,14.518665645776135,0.00048683470939381166,0.00048683470939381166,3.047136900542199e-14,6.08238079505945e-16,24.843830021436098,0.00041924509614830286,1.930145859142656e-15,24.897235576567603,0.00039912209391122246,9.327668439672988e-16,1.018866726851215e-32
cool_reprocessed,100,1310.0,14.630347689205182,0.0005132129660219073,0.0005132129660219073,3.212240492361948e-14,6.411943577716537e-16,24.786539806711538,0.00044196113204894924,2.034727315270789e-15,24.83994536184303,0.00042074780139671046,9.833071253186124e-16,1.0740721743514026e-32
cool_reprocessed,100,1320.0,14.74202973263423,0.0005401753657664005,0.0005401753657664005,3.3810002820879415e-14,6.748804486008845e-16,24.73094692010755,0.00046518021165677787,2.1416247143576012e-15,24.784352475239054,0.0004428524074061979,1.0349666147308834e-15,1.1305001394197353e-32
cool_reprocessed,100,1330.0,14.853711776063276,0.000567689785271416,0.000567689785271416,3.553215207098373e-14,7.092562179442201e-16,24.6770061572578,0.0004888746714565079,2.250710697443002e-15,24.730411712389305,0.00046540957622283265,1.0876837644124294e-15,1.1880833930402353e-32
cool_reprocessed,100,1340.0,14.965393819492324,0.000595742024194442,0.000595742024194442,3.7287963863277965e-14,7.443039242789408e-16,24.624638265011477,0.0005130322826077411,2.3619289646540205e-15,24.67804382014298,0.0004884076659683179,1.1414313667537433e-15,1.2467922161805174e-32
cool_reprocessed,100,1350.0,15.07707586292137,0.0006243579886991944,0.0006243579886991944,3.9079059685012013e-14,7.800559340632334e-16,24.573699674513385,0.0005376753545964036,2.475382225747493e-15,24.62710522964489,0.0005118679153138242,1.196259057514359e-15,1.306680826273564e-32
cool_reprocessed,100,1360.0,15.188757906350418,0.000653515391377352,0.000653515391377352,4.0904044549694534e-14,8.164844020137347e-16,24.524144305807177,0.0005627846942826802,2.5909821181887617e-15,24.57754986093868,0.0005357720523553458,1.252124134407199e-15,1.367702579359263e-32
cool_reprocessed,100,1370.0,15.300439949779467,0.0006832173740418344,0.0006832173740418344,4.276311510587784e-14,8.53593253426278e-16,24.47588660225258,0.0005883630072864335,2.708741098273731e-15,24.529292157384084,0.0005601226528479115,1.3090326170912253e-15,1.429864050746614e-32
cool_reprocessed,100,1380.0,15.412121993208514,0.0007133942109631098,0.0007133942109631098,4.465190716507507e-14,8.912953748658427e-16,24.428959904766607,0.0006143502482378128,2.8283827255072292e-15,24.482365459898112,0.0005848625534902341,1.3668509122802077e-15,1.493019315700887e-32
cool_reprocessed,100,1390.0,15.52380403663756,0.000744175015217953,0.000744175015217953,4.657850201674633e-14,9.297520767080886e-16,24.383096144260954,0.0006408576048217595,2.9504188924591363e-15,24.43650169939246,0.0006100976051605674,1.4258263983857805e-15,1.5574385871206062e-32
cool_reprocessed,100,1400.0,15.635486080066608,0.0007754138288604135,0.0007754138288604135,4.8533764037764274e-14,9.6878100305476e-16,24.33845000174562,0.0006677593831386751,3.074270921973634e-15,24.391855556877125,0.0006357081470379247,1.4856794225196653e-15,1.6228163985059945e-32
cool_reprocessed,100,1410.0,15.747168123495655,0.0008071687299422555,0.0008071687299422555,5.0521328379263917e-14,1.0084547150482426e-15,24.29487303479062,0.000695105597983984,3.2001690751823896e-15,24.348278589922124,0.0006617417932985001,1.5465212612198786e-15,1.6892742978760423e-32
cool_reprocessed,100,1420.0,15.858850166924702,0.0008394034682179201,0.0008394034682179201,5.2538926109742126e-14,1.0487279226150985e-15,24.252356958593175,0.0007228650319087421,3.3279696313111673e-15,24.30576251372468,0.0006881688248741312,1.6082824596458134e-15,1.7567364192985815e-32
cool_reprocessed,100,1430.0,15.970532210353749,0.0008721106947565449,0.0008721106947565449,5.4586097253811414e-14,1.0895914442004638e-15,24.21085482602954,0.0007510313562696409,3.457643454170212e-15,24.264260381161044,0.00071498321688488,1.6709489373736324e-15,1.8251873826435823e-32
cool_reprocessed,100,1440.0,16.082214253782794,0.0009052776412959161,0.0009052776412959161,5.6662042635854315e-14,1.1310293274838941e-15,24.170329371241614,0.0007795935754839578,3.589139921632618e-15,24.22373492637312,0.0007421745015159994,1.7344962306347948e-15,1.8946004659923347e-32
cool_reprocessed,100,1450.0,16.193896297211843,0.0009389270037426388,0.0009389270037426388,5.876818281059246e-14,1.1730699281154278e-15,24.13070428269308,0.0008085712344760032,3.722549015799718e-15,24.184109837824586,0.0007697612855709743,1.7989678243919927e-15,1.965023168226142e-32
cool_reprocessed,100,1460.0,16.305578340640892,0.0009730046758275187,0.0009730046758275187,6.090113122389912e-14,1.2156456471900798e-15,24.09199653854953,0.0008379177388111713,3.8576562224032746e-15,24.145402093681035,0.0007976992110633307,1.8642600519735987e-15,2.0363422536279683e-32
cool_reprocessed,100,1470.0,16.417260384069937,0.001007571061234507,0.001007571061234507,6.30646685900649e-14,1.2588319514320017e-15,24.05409464305621,0.0008676851060383287,3.9947010229720396e-15,24.107500198187715,0.0008260377987941808,1.9304886457884907e-15,2.1086841373908342e-32
cool_reprocessed,100,1480.0,16.528942427498986,0.0010425475852139825,0.0010425475852139825,6.525387685344585e-14,1.3025306716805222e-15,24.017044140071526,0.00089780567031972,4.133371893441093e-15,24.070449695203017,0.0008547126307629342,1.997503057981708e-15,2.1818843752045563e-32
cool_reprocessed,100,1490.0,16.64062447092803,0.0010779741540568569,0.0010779741540568569,6.747125378031157e-14,1.346791665772964e-15,23.980762986408358,0.0009283137975632129,4.273827049649755e-15,24.034168541539863,0.000883756423376374,2.065379748313226e-15,2.2560264845160574e-32
cool_reprocessed,100,1500.0,16.75230651435708,0.0011138747986330307,0.0011138747986330307,6.97183034817908e-14,1.3916449572262932e-15,23.945192911388155,0.0009592301823170141,4.416161766407186e-15,23.99859846651966,0.0009131888778820248,2.134164759512214e-15,2.331160758070054e-32
cool_reprocessed,100,1510.0,16.863988557786126,0.0011501912638896856,0.0011501912638896856,7.199137972811274e-14,1.437017763757809e-15,23.910358695163744,0.0009905046573585553,4.560145080828443e-15,23.96376425029525,0.0009429622349927749,2.2037464759097107e-15,2.4071652774128239e-32
cool_reprocessed,100,1520.0,16.975670601215175,0.0011868733060687135,0.0011868733060687135,7.42873377227705e-14,1.4828473121790982e-15,23.876272951180418,0.0010220939545132544,4.705577792281796e-15,23.929678506311923,0.000973035303327741,2.274028631338216e-15,2.483934890441651e-32
cool_reprocessed,100,1530.0,17.08735264464422,0.0012239561092319085,0.0012239561092319085,7.660837966398324e-14,1.5291775605025255e-15,23.842869245812075,0.0010540283730697303,4.852599394459598e-15,23.89627480094358,0.001003436927864786,2.3450786378487705e-15,2.561543231737607e-32
cool_reprocessed,100,1540.0,17.19903468807327,0.0012613108021848867,0.0012613108021848867,7.894643940190072e-14,1.5758475005537277e-15,23.81022856890977,0.0010861969336437326,5.000698953779254e-15,23.863634124041276,0.0010340614560282928,2.4166495804721968e-15,2.6397205946230986e-32
cool_reprocessed,100,1550.0,17.310716731502314,0.0012989795799181062,0.0012989795799181062,8.130415795430504e-14,1.6229098496091561e-15,23.778278046857174,0.0011186359730914678,5.1500437600509136e-15,23.83168360198868,0.0010649434805714468,2.4888223040770336e-15,2.718555286425004e-32
cool_reprocessed,100,1560.0,17.422398774931363,0.0013368455829394828,0.0013368455829394828,8.367422099328083e-14,1.6702186065894595e-15,23.747080743187375,0.0011512448560883604,5.300170502297781e-15,23.80048629831888,0.0010959871964822511,2.561372907906997e-15,2.7978027390262513e-32
cool_reprocessed,100,1561.62,17.440491265966866,0.0013429682315051626,0.0013429682315051626,8.405744240320793e-14,1.6778680776177597e-15,23.74211950838238,0.001156517467792232,5.3244448700616314e-15,23.79552506351387,0.0011010067324123403,2.573103796171807e-15,2.8106164574884003e-32
cool_reprocessed,100,1580.0,17.645762861789457,0.001414038428081793,0.001414038428081793,8.850578214437164e-14,1.7666612532927336e-15,23.686130826644607,0.0012177206458362723,5.606215752424649e-15,23.739536381776112,0.0011592722692054477,2.70927305789816e-15,2.9593549454505e-32
cool_reprocessed,100,1590.0,17.757444905218502,0.0014529764752305083,0.0014529764752305083,9.094294527207141e-14,1.815309393124293e-15,23.656637399787122,0.001251252735898251,5.76059281103819e-15,23.710042954918627,0.0011911948799210237,2.7838776796482846e-15,3.0408460139443404e-32
cool_reprocessed,100,1600.0,17.86912694864755,0.0014923137070613373,0.0014923137070613373,9.34050936843355e-14,1.8644562634689644e-15,23.627633536683156,0.0012851285899055773,5.916552510836404e-15,23.68103909181466,0.00122344475453769,2.859247132313113e-15,3.1231725117587006e-32
cool_reprocessed,100,1610.0,17.9808089920766,0.0015320492678186455,0.0015320492678186455,9.58921738187428e-14,1.914100795168873e-15,23.599102027763927,0.0013193474709113039,6.074091459018483e-15,23.652507582895446,0.0012560211914806124,2.935379776279719e-15,3.206332647934707e-32
cool_reprocessed,100,1620.0,18.092491035505645,0.0015722143090311463,0.0015722143090311463,9.840613547408169e-14,1.964281908098943e-15,23.57100449540544,0.0013539362055270071,6.2333331615567705e-15,23.624410050536945,0.0012889497297327943,3.0123352973358294e-15,3.2903916176104327e-32
cool_reprocessed,100,1630.0,18.204173078934694,0.0016128039606300066,0.0016128039606300066,1.0094667382889709e-13,2.014993517727285e-15,23.543329903593467,0.0013888905998190228,6.394258310166519e-15,23.59673545872497,0.0013222263766617612,3.0901043645141822e-15,3.375339228515284e-32
cool_reprocessed,100,1640.0,18.31585512236374,0.001653814230801598,0.001653814230801598,1.0351353903242093e-13,2.0662306367902377e-15,23.516067045190844,0.001424207216176483,6.5568510785674844e-15,23.56947260032235,0.0013558478596557152,3.168679329569227e-15,3.4611671264255243e-32
cool_reprocessed,100,1650.0,18.42753716579279,0.0016952373677582646,0.0016952373677582646,1.0610624589414077e-13,2.1179835804145873e-15,23.489207564624202,0.0014598793790298384,6.72108073336996e-15,23.542613119755707,0.0013898078235603064,3.24804534021051e-15,3.5478590880966633e-32
cool_reprocessed,100,1660.0,18.539219209221834,0.0017370778880973874,0.0017370778880973874,1.0872507711145429e-13,2.1702579915145797e-15,23.46273562672443,0.0014959109779154487,6.886965181456023e-15,23.516141181855936,0.0014241099712212226,3.328211050160132e-15,3.635424566040409e-32
cool_reprocessed,100,1670.0,18.650901252650883,0.001779304484391946,0.001779304484391946,1.1136807312777498e-13,2.2230147554401754e-15,23.436658173524513,0.0015322750519675462,7.05438029876579e-15,23.49006372865602,0.001458728635845225,3.4091164749319212e-15,3.7237980388486144e-32
cool_reprocessed,100,1680.0,18.762583296079928,0.001821873028434226,0.001821873028434226,1.1403247192372566e-13,2.2761987396057254e-15,23.41098859064447,0.001568933599510553,7.223151130893281e-15,23.46439414577599,0.0014936276397680603,3.4906770656466663e-15,3.8128871532816926e-32
cool_reprocessed,100,1690.0,18.874265339508977,0.0018647734045479682,0.0018647734045479682,1.1671764035113903e-13,2.3297973057597206e-15,23.385718690207362,0.0016058779092763857,7.393237572377098e-15,23.439124245338853,0.0015287986898466712,3.5728734408444245e-15,3.9026707388566e-32
cool_reprocessed,100,1700.0,18.985947382938022,0.001907965255416497,0.001907965255416497,1.1942105241368666e-13,2.3837600325654832e-15,23.36085770225923,0.0016430732269494966,7.564479619203223e-15,23.41426325739075,0.0015642086999094575,3.655628276607694e-15,3.9930643342020496e-32
cool_reprocessed,100,1710.0,19.09762942636707,0.0019515112629352577,0.0019515112629352577,1.2214663142071608e-13,2.4381652330828053e-15,23.336356201528226,0.0016805735319951453,7.737125785289423e-15,23.38976175665973,0.0015999090585055047,3.739061670358988e-15,4.08419912244121e-32
cool_reprocessed,100,1720.0,19.209311469796116,0.001995427326891691,0.001995427326891691,1.248953725524822e-13,2.4930327720747993e-15,23.312194068097334,0.0017183925167565137,7.911239108271054e-15,23.36559962322884,0.001635912800770422,3.823204085814768e-15,4.176108379271303e-32
cool_reprocessed,100,1730.0,19.320993513225165,0.0020397641775226484,0.0020397641775226484,1.276704510545808e-13,2.548426030523225e-15,23.288333955783166,0.0017565738683467357,8.087020717514416e-15,23.341739510914685,0.0016722615169153553,3.908152721227355e-15,4.268898274916794e-32
cool_reprocessed,100,1740.0,19.43267555665421,0.002084581853251123,0.002084581853251123,1.3047562477933053e-13,2.6044200188051008e-15,23.264736474756113,0.0017951692897646618,8.264708646403927e-15,23.318142029887618,0.0017090044282892301,3.9940226091719766e-15,4.3626944601382796e-32
cool_reprocessed,100,1750.0,19.54435760008326,0.0021297913112170784,0.0021297913112170784,1.3330532046378794e-13,2.660903489186572e-15,23.241441229453592,0.0018341021004004323,8.443949868123158e-15,23.294846784585097,0.0017460685348120203,4.08064314507601e-15,4.4573105825545426e-32
cool_reprocessed,100,1760.0,19.656039643512308,0.002175500385333026,0.002175500385333026,1.3616628751771372e-13,2.7180111664327094e-15,23.218385945416394,0.00187346516306384,8.625171910076567e-15,23.2717915005479,0.0017835422420475135,4.168220936842108e-15,4.552972321196605e-32
cool_reprocessed,100,1770.0,19.767721686941353,0.002221556312542214,0.002221556312542214,1.3904896438072018e-13,2.775552192524425e-15,23.195640541005268,0.0019131269235308733,8.807769114993362e-15,23.249046096136787,0.0018213003101352275,4.256463293107941e-15,4.64935996756256e-32
cool_reprocessed,100,1780.0,19.879403730370402,0.002268012942654421,0.002268012942654421,1.4195672155493667e-13,2.8335938459532675e-15,23.173170035360336,0.001953133755382222,8.991954980361197e-15,23.226575590491827,0.0018593868868083056,4.345473389173351e-15,4.7465862206411446e-32
cool_reprocessed,100,1790.0,19.991085773799448,0.002314996149203284,0.002314996149203284,1.4489743756425943e-13,2.89229338969758e-15,23.150908174440268,0.001993594056521104,9.178228554984604e-15,23.204313729571773,0.0018979051670677293,4.435492396541613e-15,4.8449145134882596e-32
cool_reprocessed,100,1800.0,20.102767817228496,0.0023624704462676515,0.0023624704462676515,1.4786889131685363e-13,2.9516064886101045e-15,23.128867895964525,0.002034477267708134,9.36644914839421e-15,23.18227345109603,0.001936826058462032,4.526452324804399e-15,4.944270579779757e-32
cool_reprocessed,100,1810.0,20.214449860657542,0.00241046840261217,0.00241046840261217,1.5087312131742425e-13,3.0115738332218967e-15,23.10703024942338,0.0020758114360291155,9.556745885455211e-15,23.160435804554872,0.0019761762618679016,4.618415575148863e-15,5.044722580700523e-32
cool_reprocessed,100,1820.0,20.32613190408659,0.002459042977594976,0.002459042977594976,1.5391344233402892e-13,3.0722615895183772e-15,23.085368558976008,0.0021176421682387947,9.749328733295743e-15,23.138774114107513,0.0020159991949987898,4.711483616784969e-15,5.146381351667254e-32
cool_reprocessed,100,1830.0,20.437813947515636,0.002508072416840218,0.002508072416840218,1.5698223366411084e-13,3.1335176408851995e-15,23.06393367693955,0.0021598646137091755,9.943714974270888e-15,23.117339232071053,0.0020561950398661787,4.805423170444189e-15,5.248992080358623e-32
cool_reprocessed,100,1840.0,20.549495990944685,0.002557498607802323,0.002557498607802323,1.6007585799754028e-13,3.195269383084349e-15,23.04274534186778,0.002202428727939966,1.0139674210491923e-14,23.096150896999283,0.0020967161540147872,4.900122893498967e-15,5.352433146565648e-32
cool_reprocessed,100,1850.0,20.66117803437373,0.002607267237523796,0.002607267237523796,1.631909158434066e-13,3.2574489589800864e-15,23.021819988280903,0.002245287738503796,1.033699110823678e-14,23.075225543412408,0.002137518010008704,4.995478723266487e-15,5.456590882005931e-32
cool_reprocessed,100,1860.0,20.77286007780278,0.002657313027177165,0.002657313027177165,1.6632332134833527e-13,3.31997481097619e-15,23.00117706526961,0.00228838542954799,1.0535406857572426e-14,23.054582620401114,0.0021785470902539574,5.091365586647591e-15,5.561328668595354e-32
cool_reprocessed,100,1870.0,20.884542121231824,0.002707598130318653,0.002707598130318653,1.6947070567351594e-13,3.3827996547524694e-15,22.980823342969593,0.0023316892090332907,1.0734771409302839e-14,23.034228898101098,0.002219772367069907,5.187710970513624e-15,5.666567299815666e-32
cool_reprocessed,100,1880.0,20.996224164660873,0.0027579961365373187,0.0027579961365373187,1.726251566914779e-13,3.4457655565706434e-15,22.960799723120964,0.002375090216716446,1.0934583586074556e-14,23.014205278252454,0.0022610902053070187,5.284272674713729e-15,5.772042219013142e-32
cool_reprocessed,100,1890.0,21.10790620808992,0.0028085950530436776,0.0028085950530436776,1.75792182843043e-13,3.508982470252149e-15,22.941061040394565,0.0024186642413420163,1.1135192308680758e-14,22.99446659552607,0.0023025727559879334,5.38121931953404e-15,5.877937611121163e-32
cool_reprocessed,100,1900.0,21.219588251518967,0.002859326861258499,0.002859326861258499,1.7896752679161023e-13,3.5723654152292415e-15,22.921624346396293,0.002462352707678534,1.1336327904938024e-14,22.975029901527797,0.002344164255385777,5.4784205825586414e-15,5.984111124195939e-32
cool_reprocessed,100,1910.0,21.331270294948013,0.0029100385709665126,0.0029100385709665126,1.821416127587608e-13,3.635723249677143e-15,22.9025369933995,0.0025060238658809846,1.153738381696378e-14,22.955942548531006,0.002385739277408514,5.575583337193431e-15,6.090242574329329e-32
cool_reprocessed,100,1920.0,21.44295233837706,0.0029608882306125972,0.0029608882306125972,1.8532433312150009e-13,3.699253435035489e-15,22.88372882257365,0.0025498138217655516,1.1738986656923387e-14,22.937134377705156,0.002427427395040654,5.673010401512547e-15,6.196662731490298e-32
cool_reprocessed,100,1930.0,21.55463438180611,0.003011791024982994,0.003011791024982994,1.8851037922860455e-13,3.7628500054770005e-15,22.86522176985327,0.00259364953542411,1.1940800159282637e-14,22.918627324984776,0.002469159074156843,5.7705392710401796e-15,6.303194091081164e-32
cool_reprocessed,100,1940.0,21.666316425235156,0.003062719611776786,0.003062719611776786,1.916980397038624e-13,3.826478800272628e-15,22.8470157580496,0.002637507460619391,1.2142715920454274e-14,22.900421313181106,0.0025109118986963823,5.868117558402867e-15,6.409779430064819e-32
